channelId,channelTitle,publishedAt,spotify_index,title,video_id
UCYU4eunPInnHTNWfGvOgkbg,johnlennon,2016-12-18T15:19:54Z,3681,"WOMAN. (Ultimate Mix, 2020) - John Lennon (official music video HD)",ZhfWiU8wGCc
UCF3EnnuLjeab3r8l1k2rV9g,OffspringVEVO,2017-01-18T01:21:42Z,2208,"The Offspring - You&#39;re Gonna Go Far, Kid (Official Music Video)",ql9-82oV2JE
UCaisXKBdNOYqGr2qOXCLchQ,Iron Maiden,2015-08-07T13:36:56Z,1936,Iron Maiden - Run To The Hills (Official Video),86URGgqONvA
UC4dqLAF7yT-_DqeYisQ001w,TheBeatlesVEVO,2016-04-08T07:00:01Z,2149,The Beatles - Twist &amp; Shout - Performed Live On The Ed Sullivan Show 2/23/64,b-VAxGJdJeQ
UCIZGqIYkST36dLp0uf9o9nw,The Notorious B.I.G.,2011-09-06T20:35:35Z,701,The Notorious B.I.G. - Juicy (Official Video) [Remastered in 4K],_JZom_gVfuw
UC0VOyT2OCBKdQhF3BAbZ-1g,ArianaGrandeVevo,2019-09-13T04:00:12Z,2582,"Ariana Grande, Miley Cyrus, Lana Del Rey - Don’t Call Me Angel (Charlie’s Angels)",leopt__ATR0
UC4JeRiQvPQ_nb1BZWjk9QoA,Phil Collins,2010-05-10T17:29:40Z,3053,Phil Collins - Against All Odds (Take A Look At Me Now) (Official Music Video),wuvtoyVi7vY
UCGZXYc32ri4D0gSLPf2pZXQ,Armada Music,2014-09-02T19:00:12Z,160,Lost Frequencies - Are You With Me (Official Music Video),VjHMDlAPMUw
UCwUtwxkX0IDk9_OYaBcmRnQ,CalumScottVEVO,2018-03-07T08:00:00Z,4267,"Calum Scott, Leona Lewis - You Are The Reason (Duet Version)",ByfFurjQDb0
UC4dqLAF7yT-_DqeYisQ001w,TheBeatlesVEVO,2018-06-21T15:00:01Z,3086,The Beatles - Help!,2Q_ZzBGPdqE
UCN1hnUccO4FD5WfM7ithXaw,Maroon5VEVO,2018-05-31T04:00:00Z,50,Maroon 5 - Girls Like You ft. Cardi B (Official Music Video),aJOTlE1K90k
UC4wIgalZ9x3kbgzyAE2SWLw,I Belong to the Zoo,2018-06-22T07:00:03Z,4225,I Belong to the Zoo - Sana (Official Music Video),ea3NPjCXPeg
UCe4LM_eKc9ywRmVuBm5pjQg,Atlantic Records,2017-10-27T04:04:13Z,4026,The Greatest Showman Cast - The Greatest Show (Official Audio),NyVYXRD1Ans
UCiMhD4jzUqG-IgPzUmmytRQ,Queen Official,2008-08-01T12:05:22Z,643,Queen - Don&#39;t Stop Me Now (Official Video),HgzGwKwLmgM
UCkZu0HAGinESFynhe3R4hxQ,BruceSpringsteenVEVO,2009-10-03T04:41:46Z,3010,Bruce Springsteen - Streets of Philadelphia (Official Video),4z2DtNW79sQ
UCQphRgAhj5UxktrQNP3WF5g,Disney UK,2014-01-30T17:16:06Z,358,FROZEN | Let It Go Sing-along | Official Disney UK,L0MK7qz13bU
UCiNz8SJChrsACj3MKj_0QEA,BlondieMusicOfficial,2014-04-22T14:05:20Z,2675,Blondie - &quot;One Way Or Another&quot; (Audio),_zBwRDEFMRY
UCiMhD4jzUqG-IgPzUmmytRQ,Queen Official,2008-08-01T23:47:47Z,689,Queen - We Will Rock You (Official Video),-tJYN-eG1zk
UCH_YpPVrF7Kzjew8rB2cdjg,The1975VEVO,2013-08-28T23:00:08Z,531,The 1975 - Chocolate (Official Video),CHk5SWVO4p8
UCcvnDgwSH5Dl2b3Bxfz4OCQ,Scorpions,2015-09-03T11:20:13Z,3114,Scorpions - Rock You Like A Hurricane (Official Video),UCxgbOBVSfM
UCnX904mpUNNbWBpIpA2lNUw,Acoustic Music Collection New,2020-06-03T01:50:24Z,3719,James Blunt Greatest  Hits Full Album 2020,KOwjKQlhJKE
UCCeZVPTNbjZx3gKwCBqxGPQ,TVmainos,2018-02-26T21:17:03Z,1935,Iron Maiden - Fear Of The Dark (En Vivo!) 4K,6PDMtqejNfs
UCW_-DOZH3hkacpFw3hHA3sA,Allu,2008-08-09T13:48:12Z,2096,David Bowie - Rebel Rebel,U16Xg_rQZkA
UCiMhD4jzUqG-IgPzUmmytRQ,Queen Official,2013-08-07T12:43:14Z,1670,Queen - Somebody To Love (Official Video),kijpcUv-b8M
UCRE_wV728jJ7iOqrI2NPnCA,Mr. 305,2016-05-17T18:20:59Z,2739,Pitbull - Como Yo Le Doy (Spanglish Version) ft. Don Miguelo [Official Audio],gyKu5fDHJZU
UCD3MWqSSDYych71CI7Fyq0A,Giovanni,2016-08-19T18:13:44Z,1854,Eagles   Take it easy,mrWUlc46dQ0
UCfk5m63v62MYSFm8YtHgdAA,LunyTunesVEVO,2015-10-30T00:00:01Z,1250,"Luny Tunes, Daddy Yankee, Wisin, Don Omar, Yandel - Mayor Que Yo 3 (Lyric Video)",tSamjnqHgIw
UCjYO25ZVJT523TD1iYHzcbw,ChildishGambinoVEVO,2018-05-06T04:00:07Z,581,Childish Gambino - This Is America (Official Video),VYOjWnS4cMY
UC44220tB3RNA-k11s-dGe4w,clydeman,2006-09-13T06:09:36Z,3330,Neil Young - Heart Of Gold,Eh44QPT1mPE
UCeBJ1-7FiqUzlZlGZ58fgnQ,This Is A Challenge,2017-03-15T16:16:27Z,1144,Flo Rida &amp; 99 Percent - &quot;Cake&quot; (Official Music Video),rmuudxyM0t4
UCfBkblXPcSNt784AZz5J6AQ,Tina Turner Official,2009-03-13T14:16:51Z,3295,Tina Turner - What&#39;s Love Got to Do with It [HD REMASTERED],oGpFcHTxjZs
UCk3NOb_PipJJwzMuaBhEfQg,Birdy,2014-06-06T20:59:17Z,1774,The Fault in Our Stars I Birdy - Tee Shirt I Official Video,oM60hSMqIkI
UCZZqOGJ0HxYblCEC-K4nagg,theclashVEVO,2016-08-08T07:00:00Z,1326,The Clash - Should I Stay or Should I Go (Official Audio),BN1WwnEDWAM
UCoECJ7RMZGrMjBrhXSaHtOQ,Bad Boy Entertainment,2016-06-03T11:09:56Z,1616,Puff Daddy [feat. Faith Evans &amp; 112] - I&#39;ll Be Missing You (Official Music Video),NKMtZm2YuBE
UCAb60rVrvVQVfSgrX1UWb0g,Fleetwood Mac,2018-09-27T14:00:20Z,1333,Fleetwood Mac - Everywhere (Official Music Video),YF1R0hc5Q2I
UCGnjeahCJW1AF34HBmQTJ-Q,shakiraVEVO,2010-06-04T22:30:35Z,438,Shakira - Waka Waka (This Time for Africa) (The Official 2010 FIFA World Cup™ Song),pRpeEdMmmQ0
UCeZiul_hKxc-r0yEL27i1Xw,3 Beat,2014-03-24T15:13:26Z,2824,Sigma - Nobody To Love (Official Video) HD,KD5fLb-WgBU
UCBOFKormSGezYGz6Ng_jlpg,OLD TAPES,2018-04-27T08:35:49Z,3085,Led Zeppelin - Rock and Roll Live Video (Madison Square Garden 1973) Original Records,IbW5K2F1N28
UC8CX0LD98EDXl4UYX1MDCXg,VALORANT,2021-11-22T16:00:18Z,1000,Die For You ft. Grabbitz // Official Music Video // VALORANT Champions 2021,h7MYJghRWt0
UCgwv23FVv3lqh567yagXfNg,DisneyMusicVEVO,2019-11-22T15:00:17Z,3549,Panic! At The Disco - Into the Unknown (From &quot;Frozen 2&quot;),jp-CVYGEsjg
UCflKJMyrnJNuD4eEvs9-5CA,SmashingPumpkinsVEVO,2011-08-03T01:25:11Z,3455,The Smashing Pumpkins - Bullet with Butterfly Wings (Official Music Video),8-r-V0uK4u0
UCVttQE6tS_agDSAU61Q65aA,EnriqueIglesiasVEVO,2014-06-13T07:00:01Z,3807,"Enrique Iglesias - Bailando (English Version) ft. Sean Paul, Descemer Bueno, Gente De Zona",b8I-7Wk_Vbc
UCR-Croe2g1CL2-Q7xIbR_Kw,HELLOSEMPA,2009-10-06T15:56:06Z,1344,Pink Floyd - Comfortably numb,_FrOQC-zEog
UCO_nIG0bMk03U3mr6fN-jKA,Lanitana100,2011-07-25T00:22:39Z,3742,Elton John - Goodbye Yellow Brick Road Lyrics,DDOL7iY8kfo
UCW_-DOZH3hkacpFw3hHA3sA,Allu,2008-08-09T12:49:54Z,1940,David Bowie - Starman,tRcPA7Fzebw
UCNIlkuT0DYEc8aFbv3YcvdQ,enyatv,2009-10-27T01:55:05Z,4041,Enya - Orinoco Flow (Official 4K Music Video),LTrk4X9ACtw
UCe4LM_eKc9ywRmVuBm5pjQg,Atlantic Records,2017-12-08T05:07:31Z,4035,The Greatest Showman Cast - Tightrope (Official Audio),He5NctQPXK8
UCxyXXUuZnVBa6s6dJ4Bz2Yw,Mia Wolandova,2010-06-22T11:25:46Z,2230,Simon &amp; Garfunkel - The sound of silence (acoustic version),GXjn_z4UrxI
UCi_ibH-M4Ej1c6ZUmj99HjA,QueenVEVO,2017-01-24T19:15:00Z,1321,Queen - We Are The Champions (Official Live Video),KXw8CRapg7k
UCpd21W3qWyzIl8-PXvyDA2g,U2VEVO,2009-12-14T12:00:21Z,2082,"Sunday Bloody Sunday (Live From Red Rocks Amphitheatre, Colorado, USA / 1983 / Remaste...",EM4vblG6BVQ
UCzbcw181Z5akuNUNLXqFtsQ,JaxJonesVEVO,2016-12-09T00:01:02Z,882,Jax Jones - You Don&#39;t Know Me ft. RAYE,PKB4cioGs98
UC4CZEOBupUT3mb5l3PU4aeQ,Ramón Valls,2020-11-11T19:02:42Z,2462,Amy Winehouse ✧ Valerie (BBC Radio 1 Live Lounge),OGRN-E8rJXo
UCrMNo-qhZbfgewgP3ZuVTZA,TheJimiHendrixExp67,2012-08-07T20:51:26Z,1343,Another Brick in the Wall (Part 2) - Pink Floyd,34ZmKbe5oG4
UCmoGSObIcJ4RMUuax7KeSfw,TheWeatherGirlsVEVO,2013-02-07T22:48:35Z,2681,The Weather Girls - It&#39;s Raining Men (Video),l5aZJBLAu1E
UC7xLkTeEnzQoDOyHuSYyCmg,chartrand,2006-04-05T07:20:00Z,1342,Pink Floyd - Wish You Were Here,IXdNnw99-Ic
UCgwv23FVv3lqh567yagXfNg,DisneyMusicVEVO,2017-03-06T02:00:00Z,1227,"Ariana Grande, John Legend - Beauty and the Beast (From &quot;Beauty and the Beast&quot;/Official Video)",axySrE0Kg6k
UCpd21W3qWyzIl8-PXvyDA2g,U2VEVO,2019-07-15T16:42:36Z,609,U2 - With Or Without You (Official Music Video),ujNeHIo7oTE
UCNMceJPDpB-1ZQJzh2PZ1qw,CageTheElephantVEVO,2010-10-06T15:32:14Z,1208,Cage The Elephant - Ain&#39;t No Rest For The Wicked (Official Video),HKtsdZs9LJo
UCk1OAveiSUJjtQ8w4B_ayrA,FiftyShadesVEVO,2018-01-31T17:00:04Z,1411,"Hailee Steinfeld, BloodPop® - Capital Letters",pj6k-EFxqAI
UCiMhD4jzUqG-IgPzUmmytRQ,Queen Official,2008-08-01T12:29:43Z,2422,Queen - Fat Bottomed Girls (Official Video),VMnjF1O4eH0
UCLB3FLLV7CVFueVLEpkhXiQ,muzicchnl,2011-04-19T01:58:11Z,1331,Fleetwood Mac - Dreams [with lyrics],mrZRURcb1cM
UCaKZA66vM_TUpetUNohmR0A,Led Zeppelin,2008-04-20T22:17:15Z,1329,Led Zeppelin - Whole Lotta Love (Official Music Video),HQmmM_qwG4k
UCiMhD4jzUqG-IgPzUmmytRQ,Queen Official,2008-08-01T12:32:47Z,2423,"Queen - Killer Queen (Top Of The Pops, 1974)",2ZBtPf7FOoM
UCKH_sgLWLew1u_sJ7_4f_fQ,EllaEyreVEVO,2015-01-28T08:01:00Z,2820,Ella Eyre - We Don&#39;t Have To Take Our Clothes Off,8iwmdq_clSQ
UCU-0c1hN3jzWTdIetJCUULw,Warner Music Sweden,2012-02-25T19:30:00Z,545,Loreen - Euphoria (Official Audio),t5qURKt4maw
UCaKZA66vM_TUpetUNohmR0A,Led Zeppelin,2020-07-31T13:59:50Z,2631,Led Zeppelin - Ramble On (Official Audio),LzGBQerkvWs
UCbulh9WdLtEXiooRcYK7SWw,Metallica,2013-10-31T16:07:12Z,4118,Metallica - Seek &amp; Destroy (Live) [Quebec Magnetic],NJzoBmVPeYw
UC3Wwdr_qfVM1GyyZ0sel3Uw,Vice,2016-12-16T18:09:24Z,1610,Vice Ft. Jasmine Thompson &amp; Skizzy Mars - Steady 1234 (Bad Royale Remix),FGJCQppsIvs
UCiMhD4jzUqG-IgPzUmmytRQ,Queen Official,2008-08-01T11:40:18Z,644,Queen - Another One Bites the Dust (Official Video),rY0WxgSXdEE
UCNDaFXLGF7W6ADJ7eUwIhgg,Fox Family Entertainment,2019-04-26T13:00:17Z,4037,The Greatest Showman | &quot;From Now On&quot; Lyric Video | Fox Family Entertainment,XyIDxpUJ10Q
UCVttQE6tS_agDSAU61Q65aA,EnriqueIglesiasVEVO,2014-04-11T07:00:01Z,240,"Enrique Iglesias - Bailando ft. Descemer Bueno, Gente De Zona (Español)",NUsoVlDFqZg
UCnVk-L_8jZobtNNcPfNr0Lg,Disney0Musical,2009-08-05T09:05:33Z,1514,Phil Collins - You&#39;ll Be In My Heart with Lyrics,git6DCXSqjE
UCS1YGiJZUVUTMqYADYG9frw,GeorgeHarrisonVEVO,2016-11-29T11:00:00Z,4180,George Harrison - Got My Mind Set On You (Version I),6ZwjdGSqO0k
UCB_Z6rBg3WW3NL4-QimhC2A,The Rolling Stones,2012-10-02T14:49:30Z,1317,The Rolling Stones - Start Me Up - Official Promo,SGyOaCXr8Lw
UCNxaJaK7Ke43sBi19Hjj7mw,BobMarleyVEVO,2020-06-09T16:00:21Z,2205,"Bob Marley &amp; The Wailers - No Woman, No Cry (Live At The Rainbow 4th June 1977)",mZ6VezKMoRY
UCgwv23FVv3lqh567yagXfNg,DisneyMusicVEVO,2019-09-06T04:00:07Z,4031,"Zac Efron, Vanessa Hudgens - Gotta Go My Own Way (From &quot;High School Musical 2&quot;)",pAzFRfzwT-g
UCXGsRKRCBbvc2fKB7gfJ0Uw,IngrossoAlessoVEVO,2012-05-08T08:00:08Z,3003,"Sebastian Ingrosso, Alesso - Calling (Lose My Mind) ft. Ryan Tedder",9G1I16gJBvU
UC7X_qC_rgc3s04Aw1t5DSHg,georgemichaelVEVO,2010-11-06T03:00:19Z,2464,George Michael - Faith (Official Video),6Cs3Pvmmv0E
UCAb60rVrvVQVfSgrX1UWb0g,Fleetwood Mac,2018-09-27T14:00:19Z,3509,Fleetwood Mac - Little Lies (Official Music Video),uCGD9dT12C0
UCUHtgunZcEYMFaFe3F0c_Ww,BlackstreetVEVO,2009-10-09T03:19:45Z,3019,"Blackstreet - No Diggity (Official Music Video) ft. Dr. Dre, Queen Pen",3KL9mRus19o
UCz2SUbUr2k0T3nEmutgsPjg,Hear This Music,2017-11-03T04:00:11Z,1098,Sensualidad - Bad Bunny X Prince Royce X J Balvin X Dj Luian X Mambo Kingz,ovX1HloCgdA
UCebZzRIco_Yyxjwcz8Xwoug,FEDER,2015-02-27T11:38:12Z,3362,Feder - Goodbye feat. Lyse (Official Video),Mptdcx36qZU
UCvrq6mvHuVsxwjs2Dicg9rA,mrprobzVEVO,2014-02-03T08:00:01Z,148,Mr. Probz - Waves (Robin Schulz Remix Radio Edit),pUjE9H8QlA4
UCPHjpfnnGklkRBBTd0k6aHg,Avicii,2012-04-23T14:02:09Z,1901,- AVICII - || AVICII - SILHOUETTES (ORIGINAL MIX) VIDEO CUT ONE,Rw3KwUQfc5k
UC4JeRiQvPQ_nb1BZWjk9QoA,Phil Collins,2010-05-10T13:59:03Z,1760,Phil Collins - Another Day In Paradise (Official Music Video),Qt2mbGP6vFI
UCi2KNss4Yx73NG0JARSFe0A,Foo Fighters,2021-03-25T16:15:00Z,3269,"Foo Fighters | Everlong (Acoustic - March 20, 2021)",vLkBybsH73k
UCKTWUJqT3NSZ50I49ExjWZQ,Warner Música,2017-03-10T13:40:02Z,4069,Pitbull &amp; J Balvin - Hey Ma ft Camila Cabello (Spanish Version | The Fate of the Furious: The Album),UWLr2va3hu0
UC_411v5XTGmfSfWD9Cpk-Zw,Cloud 9 Music,2009-07-24T14:33:34Z,4330,Cascada - Evacuate The Dancefloor (Official Music Video),A68j28KQaik
UC7WtKoUUbElX4Om6eHtSSWQ,ABKCOVEVO,2015-07-09T07:00:01Z,1316,The Rolling Stones - (I Can&#39;t Get No) Satisfaction (Official Lyric Video),nrIPxlFzDi0
UCaKZA66vM_TUpetUNohmR0A,Led Zeppelin,2009-10-27T01:35:16Z,2629,Led Zeppelin - Black Dog (Live at Madison Square Garden 1973) (Official Video),6tlSx0jkuLM
UCt-XD20pvUTgkWONv8VYEMA,Michael Baker,2010-01-18T01:44:04Z,1330,ZZ Top - La Grange,Vppbdf-qtGU
UClz_JmQ8SX4apRzey6bDNbQ,SEllisBextorVEVO,2017-08-08T17:00:04Z,3798,Sophie Ellis-Bextor - Murder On The Dancefloor,hAx6mYeC6pY
UCk0YBqtXKF9p-nfyjVoW9Cg,ChuckBerryVEVO,2020-10-16T16:00:11Z,2472,Chuck Berry - Run Rudolph Run (Official Video),YiadNVhaGwk
UCvKbr7LAMi2Xqyensk7i5Ng,SimpleMindsVEVO,2010-12-03T20:32:09Z,2223,Simple Minds - Don&#39;t You (Forget About Me),CdqoNKCCt7A
UCocfdCiKujljqcGC-STMsCQ,Stone Temple Pilots,2009-10-27T01:04:55Z,2985,Stone Temple Pilots - Interstate Love Song (Official Music Video) [HD],yjJL9DGU7Gg
UCJgBdrZx-_VpfI9zYu6W0og,TheLyricsQueen,2017-02-10T11:06:32Z,3116,Nick Jonas &amp; Nicki Minaj - Bom Bidi Bom [Lyrics] (Fifty Shades Darker) HD,FVfuwkPL5hg
UCoXOrC2tqxpIMYnQvbdONtQ,BushVEVO,2012-06-25T23:53:57Z,3998,Bush - Glycerine,hOllF3TgAsM
UC4rasfm9J-X4jNl9SvXp8xA,Ultra Music,2016-04-26T18:51:09Z,1137,Deorro - Bailar feat. Elvis Crespo (Official Video),9cBtJYI6itg
UCFb_9tIgnxz1OPhxzipGIbA,JamesBayVEVO,2014-06-19T07:00:02Z,2134,James Bay - If You Ever Want To Be In Love (Acoustic),jCNKLS9dC_A
UCEkVNhwkmnQI7BrIN6jbnOQ,Marek Piotrowicz,2012-03-24T06:40:18Z,3594,"EAGLES-ONE OF THESE NIGHTS(Live from Melbourne,Australia)",XYd8Z3AGxpc
UC98saSu1w3i9w-PG8Tsfi3Q,JoJo,2019-06-05T13:08:18Z,1619,JoJo - Too Little Too Late (2018) [Official Audio],5zjHakuY6IU
